,0,1,2,3,4,5,6
860,600050,2020-09-01 13:05:39,http://finance.eastmoney.com/a/202009011615641531.html,透过财报看A股公司爬坡过坎,"上市公司的经营情况是经济发展的风向标，如今更成为观照中国企业复工复产“成色”的透视镜。截至8月31日记者截稿时，A股3972家上市公司(含次新股)披露了今年上半年业绩情况。羊城晚报记者梳理发现，尽管疫情对上市公司上半年业绩仍造成冲击，但上市公司整体经营情况在二季度已有所改善，上半年整体经营情况企稳向好。
科创板公司业绩总体突出
今年上半年，A股上市公司整体实现营业收入23.52万亿元，相比2019年同期小幅下降2.81%，实现净利润1.85万亿元，亦有所下滑。在3972家上市公司中，3198家上市公司实现盈利，盈利企业数量占总数超过八成。
尽管上半年A股公司增速有所下滑，但从单季度业绩看，上市公司二季度业绩出现明显回暖。至记者截稿时， 3957家上市公司的二季度业绩，上述企业整体实现营业收入12.83万亿元，相比2019年同期上涨2.72%，实现净利润1.02万亿元，降幅较一季度有所收窄，尤其是农林牧渔、电子、通信板块亮点频出。
从上市板块看，带有创新基因的创业板和科创板上半年表现抢眼，率先实现业绩反弹。数据显示，今年上半年，科创板企业合计实现营业收入1128.07亿元，同比增长5.80%，为各板块之首，合计实现净利润124.18亿元，同比大增43.33%。创业板企业合计实现营业收入7059.92亿元，同比微幅增长0.94%，合计实现净利润715.29亿元，同比大增12.27%，也远超主板整体水平。
不仅“创”字头板块表现抢眼，以通信、农林牧渔、电气设备、电子为代表的行业也呈现出逆势增长的强劲动能。无论业绩还是股价，农林牧渔企业可称之为上半年A股市场的明星。农林牧渔企业上半年整体营业收入同比增长23.30%，位居28个行业板块首位，整体净利润更是同比大涨183.36%。今年猪价持续高位震荡，头部猪企业绩持续兑现，以养猪为代表的养殖业处于峰值，成为农林牧渔行业整体净利润高增长的主要推手。新希望上半年实现营业收入446.96亿元，同比增长26.64%，净利润同比大涨102.57%。牧原股份实现营收210.33亿元，净利润107.84亿元，同比增长7961.7%。温氏股份营收同比增长18.20%，归母净利润同比增长200.33%。头部企业均表现抢眼。
除了“二师兄”相关产业持续高涨，通信产业在龙头企业的带动下也交出靓丽成绩单。数据显示，上半年，通信板块合计实现营业收入3367.74亿元，和2019年基本持平，同时实现净利润137.60亿元，同比大涨866.61%。在年初新基建等政策推动下，通信行业中5G建设及5G应用端，包括工业互联网、物联网、数据中心等方面均取得快速发展，推动板块内上市公司在业绩层面有所表现。比如，中国联通上半年实现归母净利润同比增长10.9%，中兴通讯上半年归母净利润也增长同比增长26.29%。
尽管受到疫情扰动，全球半导体行业景气度短期内受到影响，但随着创新周期的开启和国产替代的加速推进，国内电子板块的上市公司上半年业绩也十分稳健。上半年，电子板块合计实现营业收入10519.40亿元，同比增长3.67%，同时实现净利润501.65亿元，同比增长18.31%%。此外，医药生物板块行业景气度也有所提升，整体净利润同比上升11.10%。
转产转型转市场助企业闯关
在公布上半年业绩情况之余，不少上市公司也在半年报中对今年经营情况进行了总结，并展望下半年的业绩。从这近4000份A股上市公司财报中，不难窥探到，面对疫情这只“黑天鹅”，各个上市公司都及时拿出了不同的应对方案，这也成为它们应对挑战爬坡过坎、积极闯关的“法宝”。
疫情对产业链带来不小的挑战，而“降本增效”“转型升级”成了大部分上市公司的选择。比如，在业绩表现较好的农林牧渔行业，龙头企业新希望和温氏股份不约而同地提到了调整结构和降本增效。新希望在半年报中表示，公司总结出了一些应对重大疫情的经验和措施，通过适时地调整产品结构，提高产品质量，积极进行市场深度开发，降低成本费用等来消除各种疫情的影响。温氏股份则在养鸡业积极谋划制订降本增效行动方案，锻造极限竞争环境下的生存能力，在养猪业加快屠宰加工业务产能布局和专业化运营，向食品企业转型。
在制造业领域，上市公司的转型升级和降本增效几乎都围绕着智能化、数字化展开。比如，美的集团二季度业绩增速已经转正，其在半年报中表示，将运用数字技术改造研发全价值链，使大数据与研发业务深度融合，推动产品持续领先。海尔智家也表示，将推进数字化转型，优化效率，提升份额，二季度整体经营趋势逐月向好，6月已实现收入利润双位数增长。在医药制造领域，龙头企业复星医药也提出“推进企业数字化转型升级，建立统一的数据平台和治理体系，促进匹配本集团业务的大中台战略落地”。
值得关注的是，“以国内大循环为主体、国内国际双循环相互促进的新发展格局”也给上市公司爬坡过坎提供了新思路。TCL集团就在半年报中提到：“面向未来，我们将做好国内大循环与国内国际双循环相互促进的各项准备”，并持续推进半导体显示产业发展。不少上市公司在半年报中都透露了扩大内销市场的方向。比如，国星光电就在半年报中提及，“今年以来疫情影响下企业出口转内销比例扩大，企业或采取主动下调相关产品价格等方式抢占更多市场份额”。
",[1],96
861,600050,2020-09-01 07:47:59,http://stock.eastmoney.com/a/202009011615023536.html,中国联通(600050)融资融券信息(08-31),"

中国联通(600050)2020-08-31融资融券信息显示，中国联通融资余额3,210,765,195元，融券余额3,547,365元，融资买入额81,211,331元，融资偿还额119,902,671元，融资净买额-38,691,340元，融券余量683,500股，融券卖出量85,800股，融券偿还量234,500股，融资融券余额3,214,312,560元。中国联通融资融券详细信息如下表：
沪市全部融资融券数据一览 中国联通融资融券数据
",[1],0
862,600050,2020-09-01 07:33:45,http://stock.eastmoney.com/a/202009011614923378.html,中国联通：连续6日融资净偿还累计1.97亿元（08-31）,"

中国联通融资融券信息显示，2020年8月31日融资净偿还3869.13万元；融资余额32.11亿元，较前一日下降1.19%。
融资方面，当日融资买入8121.13万元，融资偿还1.2亿元，融资净偿还3869.13万元，连续6日净偿还累计1.97亿元。融券方面，融券卖出8.58万股，融券偿还23.45万股，融券余量68.35万股，融券余额354.74万元。融资融券余额合计32.14亿元。
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。
",[-1],2
863,600050,2020-08-29 18:40:14,http://finance.eastmoney.com/a/202008291613238556.html,中国联通助力泰山打造“5G智慧景区”,"
e公司讯，中国联通消息，8月27日，中国联通与泰山景区联合成立“5G智慧景区创新示范基地”。中国联通将在已有的数字化管理平台、5G+AI执法、5G全景直播等合作成果的基础上，通过定制化云网一体服务、MEC边缘云、网络切片等技术，实现监控视频分析、景区应急指挥等场景的智慧服务，与泰山景区共同打造5G智慧文旅的“泰山样板”。
",[1],6
864,600050,2020-08-29 07:47:49,http://stock.eastmoney.com/a/202008291613060582.html,中国联通(600050)融资融券信息(08-28),"

中国联通(600050)2020-08-28融资融券信息显示，中国联通融资余额3,249,456,535元，融券余额4,344,084元，融资买入额79,815,671元，融资偿还额111,638,682元，融资净买额-31,823,011元，融券余量832,200股，融券卖出量103,000股，融券偿还量67,100股，融资融券余额3,253,800,619元。中国联通融资融券详细信息如下表：
沪市全部融资融券数据一览 中国联通融资融券数据
",[1],0
865,600050,2020-08-29 07:33:52,http://stock.eastmoney.com/a/202008291612957793.html,中国联通：连续5日融资净偿还累计1.58亿元（08-28）,"

中国联通融资融券信息显示，2020年8月28日融资净偿还3182.3万元；融资余额32.49亿元，较前一日下降0.97%。
融资方面，当日融资买入7981.57万元，融资偿还1.12亿元，融资净偿还3182.3万元，连续5日净偿还累计1.58亿元。融券方面，融券卖出10.3万股，融券偿还6.71万股，融券余量83.22万股，融券余额434.41万元。融资融券余额合计32.54亿元。
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。
",[-1],2
866,600050,2020-08-28 23:31:48,http://finance.eastmoney.com/a/202008281612902425.html,中国联通8月28日大宗交易成交2000.05万元,"


中国联通8月28日大宗交易平台出现一笔成交，成交量426.45万股，成交金额2000.05万元，大宗交易成交价为4.69元，相对今日收盘价折价10.15%。该笔交易的买方营业部为中国银河证券股份有限公司慈溪慈甬路证券营业部，卖方营业部为中国银河证券股份有限公司宁波宁穿路证券营业部。
进一步统计，近3个月内该股累计发生7笔大宗交易，合计成交金额为1.50亿元。
证券时报·数据宝统计显示，中国联通今日收盘价为5.22元，上涨0.38%，日换手率为0.58%，成交额为6.47亿元，全天主力资金净流出1.11亿元，近5日该股累计下跌2.43%，近5日资金合计净流出3.74亿元。
两融数据显示，该股最新融资余额为32.81亿元，近5日减少1.23亿元，降幅为3.61%。北向资金动态上，沪股通最新持有该股8.78亿股，近5日减少2302.98万股，降幅为2.56%。(数据宝)
8月28日中国联通大宗交易一览
",[1],10
867,600050,2020-08-28 17:56:00,http://stock.eastmoney.com/a/202008281612632174.html,大宗交易：中国联通成交2000.05万元，折价10.15%（08-28）,"

2020年8月28日，中国联通发生了1笔大宗交易，总成交426.45万股，成交金额2000.05万元，成交价4.69元。当日收盘报价5.22元，涨幅0.38%，成交金额6.47亿元；大宗交易成交金额占当日成交金额3.09%，折价10.15%。
8月28日，福斯特、澜起科技、陕西煤业、西部超导、航天宏图等公司均发生大宗交易，具体情况如下表：

（注：当日成交金额指竞价交易的成交金额，不包括大宗交易成交的部分）
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。
",[1],3
868,600050,2020-08-28 07:53:21,http://stock.eastmoney.com/a/202008281611411431.html,中国联通(600050)融资融券信息(08-27),"

中国联通(600050)2020-08-27融资融券信息显示，中国联通融资余额3,281,279,546元，融券余额4,140,760元，融资买入额77,865,975元，融资偿还额93,621,532元，融资净买额-15,755,557元，融券余量796,300股，融券卖出量51,400股，融券偿还量1,315,400股，融资融券余额3,285,420,306元。中国联通融资融券详细信息如下表：
沪市全部融资融券数据一览 中国联通融资融券数据
",[1],0
869,600050,2020-08-28 07:39:56,http://stock.eastmoney.com/a/202008281611311274.html,中国联通：连续4日融资净偿还累计1.26亿元（08-27）,"

中国联通融资融券信息显示，2020年8月27日融资净偿还1575.56万元；融资余额32.81亿元，较前一日下降0.48%。
融资方面，当日融资买入7786.6万元，融资偿还9362.15万元，融资净偿还1575.56万元，连续4日净偿还累计1.26亿元。融券方面，融券卖出5.14万股，融券偿还131.54万股，融券余量79.63万股，融券余额414.08万元。融资融券余额合计32.85亿元。
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。
",[-1],2
870,600050,2020-08-27 20:13:07,http://finance.eastmoney.com/a/202008271611031247.html,江苏联通与南京市政府合作推进5G创新应用,"







中国联通消息，8月25日，江苏联通与南京市政府签约。作为数字经济中的主力军，江苏联通将围绕5G应用创新，利用5G构建新一代信息基础设施，探索5G与文旅、教育、医疗等消费市场的结合，在智慧城市和智慧产业等领域打造一批行业标杆应用，为建设“创新名城、美丽古都”的数字化南京贡献力量。
",[1],3
871,600050,2020-08-27 07:48:32,http://stock.eastmoney.com/a/202008271609654958.html,中国联通(600050)融资融券信息(08-26),"

中国联通(600050)2020-08-26融资融券信息显示，中国联通融资余额3,297,035,103元，融券余额10,816,575元，融资买入额93,341,828元，融资偿还额144,096,192元，融资净买额-50,754,364元，融券余量2,060,300股，融券卖出量1,283,000股，融券偿还量363,400股，融资融券余额3,307,851,678元。中国联通融资融券详细信息如下表：
沪市全部融资融券数据一览 中国联通融资融券数据
",[1],0
